time_stamp,humidity,temperature,pressure,voc,scattering_coefficient,visual_range,0.3_um_count
2023-06-13T07:00:00Z,69.3,57.3,831.882,,21.8,107.8,1455.1185
2023-06-13T08:00:00Z,70.4,57,831.819,,23.3,102.6,1555.5155
2023-06-13T09:00:00Z,69.8,56.567,831.8,,18.8,119.9,1251.3605
2023-06-13T10:00:00Z,69.834,56,831.796,,15.3,137.6,1018.5835
2023-06-13T11:00:00Z,69.666,56,831.918,,14.8,140.2,989.6500000000001
2023-06-13T12:00:00Z,70.167,56.633,832.287,,20.2,113.9,1346.9560000000001
2023-06-13T13:00:00Z,68.4,58.334,832.612,,28.6,88,1906.743
2023-06-13T14:00:00Z,65.966,59.433,832.842,,33.9,76.9,2261.5825
2023-06-13T15:00:00Z,63.1,61.567,832.605,,28.3,88.8,1885.327
2023-06-13T16:00:00Z,60.8,61.466,832.595,,22.8,104.3,1521.667
2023-06-13T17:00:00Z,64.567,60.334,832.649,,21.6,108.4,1442.767
2023-06-13T18:00:00Z,68.3,59.933,832.594,,26.7,92.9,1776.831
2023-06-13T19:00:00Z,68.166,60,832.463,,28.3,88.6,1889.5645
2023-06-13T20:00:00Z,68.166,61,832.059,,23,103.8,1530.842
2023-06-13T21:00:00Z,59.4,66.133,831.05,,9.8,179.2,653.486
2023-06-13T22:00:00Z,46.633,69.267,830.27,,2.9,289,194.126
2023-06-13T23:00:00Z,41.133,71.5,829.882,,3.3,280,218.316
2023-06-14T00:00:00Z,41.367,71.966,829.602,,5.9,227.8,395.706
2023-06-14T01:00:00Z,42.466,69.533,829.933,,4,262.9,268.5335
2023-06-14T02:00:00Z,50.7,65.3,830.539,,4.7,249,314.554
2023-06-14T03:00:00Z,59.767,61.6,830.949,,6.2,223.1,415.8195
2023-06-14T04:00:00Z,59.733,60.034,831.169,,5.1,241.6,341.366
2023-06-14T05:00:00Z,54.8,60.233,831.082,,3.1,283.4,209.058
2023-06-14T06:00:00Z,53.934,59.367,830.482,,3.6,271.6,242.19549999999998
2023-06-14T07:00:00Z,53.667,58.067,830.306,,4.5,254.2,296.6885
2023-06-14T08:00:00Z,55.733,56.7,830.088,,4.6,250.7,308.747
2023-06-14T09:00:00Z,57.1,55.7,829.821,,6.1,225.9,403.4125
2023-06-14T10:00:00Z,57.733,55.034,829.712,,4.4,254.6,295.39750000000004
2023-06-14T11:00:00Z,57.966,54.733,829.721,,4.9,245.5,326.9425
2023-06-14T12:00:00Z,59.7,55.533,829.724,,4.7,249.1,314.13300000000004
2023-06-14T13:00:00Z,56.334,60.9,829.702,,5.3,238.4,353.38599999999997
2023-06-14T14:00:00Z,48.733,66.633,829.762,,6.7,216.5,445.4175
2023-06-14T15:00:00Z,41.767,69.5,829.573,,5.8,230.5,384.43399999999997
2023-06-14T16:00:00Z,37.466,72.467,829.302,,6.6,217.4,441.15049999999997
2023-06-14T17:00:00Z,31.8,76.633,828.85,,7.1,211.1,470.8875
2023-06-14T18:00:00Z,27.2,81.433,828.252,,7.6,203.4,509.815
2023-06-14T19:00:00Z,22.767,86.166,827.519,,7.7,202.5,514.6365000000001
2023-06-14T20:00:00Z,21.434,86.6,826.91,,7.4,206.1,495.535
2023-06-14T21:00:00Z,21.867,85.6,826.203,,7.3,208.5,483.75149999999996
2023-06-14T22:00:00Z,22.633,85.466,825.81,,7.5,205.4,499.264
2023-06-14T23:00:00Z,40.233,75.933,826.054,,8.4,194.2,559.9985
2023-06-15T00:00:00Z,38.4,76.067,825.897,,8.9,189.1,590.085
2023-06-15T01:00:00Z,39.633,73.733,826.381,,7,212.5,464.16999999999996
2023-06-15T02:00:00Z,40.967,70.833,826.473,,5.5,234.9,366.77200000000005
2023-06-15T03:00:00Z,39.834,70,826.922,,5.7,231.5,380.54949999999997
2023-06-15T04:00:00Z,41.867,69.2,827.666,,6.1,225.5,405.4595
2023-06-15T05:00:00Z,41.1,68.034,827.734,,6.2,223.1,415.7335
2023-06-15T06:00:00Z,47.267,66.966,827.501,,6.4,220.6,426.492
2023-06-15T07:00:00Z,43.4,66.6,827.561,,4.5,253.2,300.31
2023-06-15T08:00:00Z,49.633,64.3,827.447,,4.7,249.9,311.5475
2023-06-15T09:00:00Z,50.966,62.834,827.265,,4.5,252.7,301.91650000000004
2023-06-15T10:00:00Z,53.1,61.4,826.956,,6.8,214.6,454.0175
2023-06-15T11:00:00Z,51,61.566,826.756,,3.4,277.3,225.727
2023-06-15T12:00:00Z,49.666,62.867,826.995,,3.3,278.8,221.497
2023-06-15T13:00:00Z,50.566,64.7,827.36,,3.6,271.6,242.15449999999998
2023-06-15T14:00:00Z,47.2,67.3,827.542,,4.3,256.9,287.67600000000004
2023-06-15T15:00:00Z,40.466,70.1,827.625,,3.8,267.8,253.60199999999998
2023-06-15T16:00:00Z,36.267,75.433,827.511,,4.5,253.6,298.9435
2023-06-15T17:00:00Z,39.533,76.767,827.721,,6.7,215.9,448.224
2023-06-15T18:00:00Z,33.233,81.566,827.676,,6.3,222.2,419.69
2023-06-15T19:00:00Z,26.6,83.367,827.393,,5.1,241.6,341.4065
2023-06-15T20:00:00Z,33.433,78.2,827.356,,6.1,225.1,407.1885
2023-06-15T21:00:00Z,28.334,82.566,826.874,,6.4,221.2,423.803
2023-06-15T22:00:00Z,29.034,80.7,826.986,,6.6,217.2,441.861
2023-06-15T23:00:00Z,51.4,69.834,827.786,,12,160.2,796.7905
2023-06-16T00:00:00Z,44.067,73.3,827.337,,6.6,217.1,442.2565
2023-06-16T01:00:00Z,41.4,73.733,828.793,,6.5,219.5,431.68100000000004
2023-06-16T02:00:00Z,50.333,68.867,830.457,,6.8,215.5,450.0135
2023-06-16T03:00:00Z,57.2,65.5,832.291,,6.3,221.8,421.35400000000004
2023-06-16T04:00:00Z,66.967,62.633,833.437,,7.4,206.7,492.524
2023-06-16T05:00:00Z,71.433,61,833.658,,10.7,170.4,715.84
2023-06-16T06:00:00Z,70.833,60.534,833.402,,6.1,225,407.437
2023-06-16T07:00:00Z,69.7,58.833,833.237,,5.7,231.2,381.539
2023-06-16T08:00:00Z,69.9,57.267,833.157,,5.6,232.6,376.028
2023-06-16T09:00:00Z,69.834,56.067,832.941,,5.6,232.8,375.178
2023-06-16T10:00:00Z,70.2,55.8,832.762,,4.7,249.6,312.52250000000004
2023-06-16T11:00:00Z,69.066,55.1,833.189,,3.5,274.1,235.0025
2023-06-16T12:00:00Z,70.034,56.334,833.9,,4,264,265.25350000000003
2023-06-16T13:00:00Z,69.567,59.067,834.614,,9.1,186.8,604.505
2023-06-16T14:00:00Z,69.033,60.967,835.308,,13,152.1,869.0795
2023-06-16T15:00:00Z,67.233,62.7,835.669,,16.7,129.6,1116.4245
2023-06-16T16:00:00Z,62.033,65.067,835.583,,12.5,156.2,831.2955
2023-06-16T17:00:00Z,55.466,67.567,835.323,,14.5,142.4,966.3679999999999
2023-06-16T18:00:00Z,51.375,68.233,834.839,,10.5,172.5,700.6134999999999
2023-06-16T19:00:00Z,65.466,63.733,835.076,,18.4,121.4,1229.0405
2023-06-16T20:00:00Z,72.133,60.933,835.412,,7.9,199.9,528.433
2023-06-16T21:00:00Z,71.733,60.4,835.503,,6.1,225.9,403.39
2023-06-16T22:00:00Z,73.4,59.834,835.543,,7.1,210.5,473.87350000000004
2023-06-16T23:00:00Z,74.5,59.867,835.475,,6.8,214.9,452.663
2023-06-17T00:00:00Z,73.633,59.5,835.761,,8.3,195.7,551.726
2023-06-17T01:00:00Z,73.967,59.1,835.685,,6.7,215.9,447.7885
2023-06-17T02:00:00Z,71.967,59.9,836.297,,7.9,199.6,529.8175
2023-06-17T03:00:00Z,73.133,59,836.856,,9.4,183.1,627.4775
2023-06-17T04:00:00Z,73.1,59,836.745,,9.9,178.2,660.4159999999999
2023-06-17T05:00:00Z,73.934,59,836.168,,13,152.5,865.6235
2023-06-17T06:00:00Z,73.9,58.966,835.969,,15.5,136.3,1034.581
2023-06-17T07:00:00Z,73.934,58.067,835.446,,9.9,178.6,657.5475
2023-06-17T08:00:00Z,72.733,57.3,834.851,,11.9,160.3,796.1610000000001
2023-06-17T09:00:00Z,71.067,54.666,834.413,,9.9,178,661.982
2023-06-17T10:00:00Z,72.433,53.1,834.322,,10.1,176.4,672.956
2023-06-17T11:00:00Z,72.2,52.6,833.918,,8.8,189.3,589.2605
2023-06-17T12:00:00Z,72.066,53.4,833.915,,7,212.2,465.5505
2023-06-17T13:00:00Z,68.2,57.867,833.913,,7.8,201.1,522.111
2023-06-17T14:00:00Z,64.166,61.066,833.635,,9.8,179.4,652.3230000000001
2023-06-17T15:00:00Z,60,63.7,833.221,,11.2,166,749.9169999999999
2023-06-17T16:00:00Z,55.166,67.033,832.693,,11.1,166.9,742.8934999999999
2023-06-17T17:00:00Z,55.734,65.034,832.974,,8.7,190.3,582.8875
2023-06-17T18:00:00Z,63.567,60.834,832.735,,4.5,253.8,298.078
2023-06-17T19:00:00Z,47.5,68.367,831.441,,6.3,222.5,418.392
2023-06-17T20:00:00Z,37.8,75.233,830.408,,9.8,178.8,656.4760000000001
2023-06-17T21:00:00Z,30.566,77.133,830.132,,3.8,268.5,251.34550000000002
2023-06-17T22:00:00Z,27.9,77.267,830.007,,4.3,256.7,288.464
2023-06-17T23:00:00Z,23.3,77.966,829.718,,3.4,278.2,223.39499999999998
2023-06-18T00:00:00Z,26.533,76.333,829.959,,8.4,194,561.3435
2023-06-18T01:00:00Z,32.233,72.566,830.803,,4.8,248.1,317.68399999999997
2023-06-18T02:00:00Z,33.233,69.066,831.147,,5.8,229.7,387.58500000000004
2023-06-18T03:00:00Z,43.767,63.7,831.82,,5,243.8,333.185
2023-06-18T04:00:00Z,46.7,61.3,831.851,,6,226.9,399.319
2023-06-18T05:00:00Z,46.367,61.1,831.459,,6.4,220,429.14549999999997
2023-06-18T06:00:00Z,46.7,60.633,831.144,,6.7,215.9,447.986
2023-06-18T07:00:00Z,47.4,59.2,830.865,,8.5,193.3,565.206
2023-06-18T08:00:00Z,45.267,59,830.469,,8.6,191.6,575.0195
2023-06-18T09:00:00Z,45.966,58.733,829.973,,9.1,186,609.115
2023-06-18T10:00:00Z,46.767,58.034,829.338,,10.1,176.5,672.0654999999999
2023-06-18T11:00:00Z,45.867,58,829.005,,10.4,173.2,695.2405
2023-06-18T12:00:00Z,46.733,59.234,829.236,,10.9,169,726.7555
2023-06-18T13:00:00Z,40.2,65.1,829.136,,9.8,179.5,651.395
2023-06-18T14:00:00Z,37.367,69.967,828.659,,10.4,173.8,690.742
2023-06-18T15:00:00Z,33.733,73.1,827.942,,10.1,176.3,673.3544999999999
2023-06-18T16:00:00Z,30.933,75.867,827.472,,10.1,176.2,673.967
2023-06-18T17:00:00Z,22.966,83.466,826.731,,9.1,186.4,606.9525
2023-06-18T18:00:00Z,18.466,89.7,826.104,,9.3,184.7,617.287
2023-06-18T19:00:00Z,18.034,90.733,825.618,,9.3,184.4,619.1759999999999
2023-06-18T20:00:00Z,18.933,89.233,825.178,,9.1,186.4,606.8235
2023-06-18T21:00:00Z,17.233,90.867,824.7,,9.1,186.5,606.158
2023-06-18T22:00:00Z,18.592,88.233,824.673,,59.2,48.1,3949.1014999999998
2023-06-18T23:00:00Z,21.034,86.2,824.512,,99,30.3,6600.058499999999
2023-06-19T00:00:00Z,23.166,82.8,824.543,,9,187.4,600.3644999999999
2023-06-19T01:00:00Z,28.3,81.133,824.852,,9.6,181.6,637.5595
2023-06-19T02:00:00Z,30.9,80.2,825.27,,12.1,159.4,803.764
2023-06-19T11:00:00Z,46.2,59.6,826.681,,8.3,195,555.396
2023-06-19T12:00:00Z,42.733,63.766,826.826,,9.3,184.6,618.1095
2023-06-19T13:00:00Z,33.567,71.2,826.839,,8.8,189.5,587.5225
2023-06-19T14:00:00Z,29.2,78.133,826.883,,9.8,179.5,651.6945000000001
2023-06-19T15:00:00Z,25.367,82.3,826.883,,9.6,181.4,638.9895
2023-06-19T16:00:00Z,21.034,85.666,826.755,,10.2,175.1,681.611
2023-06-19T17:00:00Z,14.967,89.034,826.565,,8.9,189,590.9465
2023-06-19T18:00:00Z,12.566,92.6,826.165,,9.4,182.9,628.941
2023-06-19T19:00:00Z,12.267,94.733,825.74,,10.6,171.8,705.4005
2023-06-19T20:00:00Z,10.6,96.9,825.272,,9.7,180.1,647.8065
2023-06-19T21:00:00Z,9.8,99.6,824.76,,9.5,181.9,635.809
2023-06-19T22:00:00Z,11.466,98.8,824.277,,12.7,154.3,848.739
2023-06-19T23:00:00Z,13.5,95.4,824.159,,7.8,201.9,517.774
2023-06-20T00:00:00Z,14.867,92.3,824.176,,7.8,201.8,518.2905000000001
2023-06-20T01:00:00Z,21.067,89.233,824.497,,8,199,533.3545
2023-06-20T02:00:00Z,29.3,82.934,825.016,,8.9,188.9,591.3054999999999
2023-06-20T03:00:00Z,28.6,78.934,825.831,,8.9,188.2,595.682
2023-06-20T04:00:00Z,28.434,75.933,826.574,,9.2,185.3,613.6795
2023-06-20T05:00:00Z,33.666,71.7,826.926,,8.8,189.4,588.148
2023-06-20T06:00:00Z,30.733,70.334,826.896,,8.1,198.1,538.4345000000001
2023-06-20T07:00:00Z,26.334,70,826.972,,6.4,221.2,423.7635
2023-06-20T08:00:00Z,26.567,68.666,827.365,,6.1,225.4,405.519
2023-06-20T09:00:00Z,32.2,65.667,827.895,,6.7,216.2,446.4465
2023-06-20T10:00:00Z,40.867,64.1,828.16,,9.3,184.6,617.8545
2023-06-20T11:00:00Z,41.966,63.533,828.767,,9.3,184.8,617.0799999999999
2023-06-20T12:00:00Z,42.433,65.267,829.074,,8.2,196.6,546.3109999999999
2023-06-20T13:00:00Z,45.667,68.433,829.578,,8.2,196.1,549.5315
2023-06-20T14:00:00Z,38.666,70.8,829.968,,7.4,205.9,496.596
2023-06-20T15:00:00Z,29.6,75.133,829.981,,9.6,181.3,639.769
2023-06-20T16:00:00Z,36.933,76.867,830.283,,9.4,183.7,624.1115
2023-06-20T17:00:00Z,33.434,79.434,830.161,,8.9,188.7,592.9425000000001
2023-06-20T18:00:00Z,24.434,83.666,829.92,,8.7,190.8,580.0975000000001
2023-06-20T19:00:00Z,17.4,89.9,829.669,,9.3,184.1,621.184
2023-06-20T20:00:00Z,14.5,92.167,829.273,,12.4,156.6,827.9069999999999
2023-06-20T21:00:00Z,12.466,93.633,829.06,,10.3,174.4,686.7080000000001
2023-06-20T22:00:00Z,12.433,92.533,829.05,,8.6,192.3,570.9135
2023-06-20T23:00:00Z,16.467,90.534,829.182,,9.3,184.6,618.3054999999999
2023-06-21T00:00:00Z,19.1,87.8,829.485,,9.4,182.9,628.9115
2023-06-21T01:00:00Z,20.933,83.934,830.021,,9.1,186.3,607.312
2023-06-21T02:00:00Z,27.733,80.466,830.666,,10.5,172.8,698.207
2023-06-21T03:00:00Z,34.767,74.733,831.745,,14.8,140.3,988.857
2023-06-21T04:00:00Z,40.8,69.633,832.265,,12.2,158.4,812.6975
2023-06-21T05:00:00Z,40.4,68.633,832.173,,11.9,160.2,796.5360000000001
2023-06-21T06:00:00Z,40.567,67.434,832.105,,12.9,152.8,862.4065
2023-06-21T07:00:00Z,41.666,65.7,832.076,,11.3,165.7,751.7155
2023-06-21T08:00:00Z,40.867,65,831.925,,10.7,171,711.3969999999999
2023-06-21T09:00:00Z,41.067,64.2,832.235,,10.7,170.6,714.202
2023-06-21T10:00:00Z,40.4,63.034,832.42,,10.6,171.3,709.0035
2023-06-21T11:00:00Z,42.5,61.867,832.609,,10.1,176.6,671.528
2023-06-21T12:00:00Z,46.8,62.333,832.779,,11.8,161.5,785.9145
2023-06-21T13:00:00Z,46.3,67.966,832.697,,10.7,170.9,712.1175
2023-06-21T14:00:00Z,35.267,73.867,833.062,,12.4,157,824.896
2023-06-21T15:00:00Z,40.133,75.433,833.597,,24,100.4,1603.2235
2023-06-21T16:00:00Z,50.334,76.367,834.065,,49.1,56.6,3270.794
2023-06-21T17:00:00Z,48.733,79.6,834.064,,49.9,55.8,3328.5200000000004
2023-06-21T18:00:00Z,42.867,83.666,833.811,,41.9,64.8,2790.6090000000004
2023-06-21T19:00:00Z,35.233,86.833,833.276,,34.2,76.4,2278.7034999999996
2023-06-21T20:00:00Z,34.8,86.767,832.688,,34.4,76,2296.1255
2023-06-21T21:00:00Z,34.334,87.5,831.995,,33.7,77.2,2249.6765
2023-06-21T22:00:00Z,31.6,90.1,831.46,,33.1,78.4,2208.325
2023-06-21T23:00:00Z,33.2,87.966,830.782,,33.5,77.6,2235.505
2023-06-22T00:00:00Z,41.133,82.233,830.663,,35.9,73.5,2393.52
2023-06-22T01:00:00Z,56.966,74.034,831.856,,37.6,70.7,2507.557
2023-06-22T02:00:00Z,61.566,70.033,833.206,,28.4,88.4,1894.2514999999999
2023-06-22T03:00:00Z,66.2,68.834,834.048,,26.1,94.4,1738.592
2023-06-22T04:00:00Z,69.467,68,834.604,,28.6,87.9,1908.0825
2023-06-22T05:00:00Z,67.834,66.433,834.569,,18.3,122,1220.336
2023-06-22T06:00:00Z,68.034,63.966,834.687,,12.7,154.5,846.733
2023-06-22T07:00:00Z,69.334,63.933,835.576,,11.6,163.4,770.246
2023-06-22T08:00:00Z,67.1,63.966,835.565,,8.1,198,538.5155
2023-06-22T09:00:00Z,66.533,63.7,835.718,,6.9,213.3,460.3195
2023-06-22T10:00:00Z,65.8,63.267,835.455,,8.2,196.8,545.1804999999999
2023-06-22T11:00:00Z,63.434,63,835.521,,8.2,196.1,549.365
2023-06-22T12:00:00Z,60.567,63.334,835.125,,7.2,209.1,480.767
2023-06-22T13:00:00Z,54.966,66.966,834.435,,7.4,206.9,491.40549999999996
2023-06-22T14:00:00Z,51.7,69.8,833.93,,10.4,173.4,694.142
2023-06-22T15:00:00Z,45.567,72.666,833.5,,8.2,196.8,545.354
2023-06-22T16:00:00Z,41.966,75.166,833.232,,12.5,155.9,834.1310000000001
2023-06-22T17:00:00Z,37.433,79.733,832.813,,6.8,215.1,451.8115
2023-06-22T18:00:00Z,31.433,84.733,832.288,,7.7,202.6,513.684
2023-06-22T19:00:00Z,38.267,80.967,832.155,,6.5,219.8,430.1325
2023-06-22T20:00:00Z,54,73.933,832.303,,7.9,200.3,526.3795
2023-06-22T21:00:00Z,61.8,72.1,833.26,,7.4,206.5,493.7
2023-06-22T22:00:00Z,61.367,73.433,833.252,,8.5,193,567.053
2023-06-22T23:00:00Z,57.333,73.034,832.932,,12.1,158.7,809.2805000000001
2023-06-23T00:00:00Z,59.7,71.1,832.605,,9.9,178.6,657.5654999999999
2023-06-23T01:00:00Z,64.4,70.6,832.584,,10.5,172.7,698.7284999999999
2023-06-23T02:00:00Z,65.3,70.4,832.362,,11,168,734.3675
2023-06-23T03:00:00Z,67.233,69.4,832.788,,13,152.3,866.7975
2023-06-23T04:00:00Z,68.3,67.6,832.624,,14.5,142.4,965.563
2023-06-23T05:00:00Z,69.2,66.434,832.896,,15.7,135.1,1048.5104999999999
2023-06-23T06:00:00Z,68.8,65.066,832.691,,16.4,131.3,1095.1644999999999
2023-06-23T07:00:00Z,68.1,64.1,832.508,,16.1,133.1,1071.7505
2023-06-23T08:00:00Z,67.6,64.2,832.217,,17.2,127.4,1145.6235000000001
2023-06-23T09:00:00Z,66.1,65,831.654,,16.3,132.1,1084.6015
2023-06-23T10:00:00Z,65.867,66,831.788,,16.5,131,1098.5405
2023-06-23T11:00:00Z,67.4,66,831.938,,20,114.8,1332.38
2023-06-23T12:00:00Z,65.167,66,832.049,,17.4,126.5,1156.996
2023-06-23T13:00:00Z,62.9,67.3,831.592,,21,110.7,1402.4035
2023-06-23T14:00:00Z,60.834,69.934,831.021,,24.7,98.3,1648.1035
2023-06-23T15:00:00Z,56.2,72.867,830.534,,25.2,96.9,1680.6495
2023-06-23T16:00:00Z,50.9,76.7,830.148,,27.3,91.3,1817.058
2023-06-23T17:00:00Z,46.3,78.8,829.616,,24.7,98.3,1647.6345000000001
2023-06-23T18:00:00Z,39.933,84,828.977,,28.7,87.7,1915.449
2023-06-23T19:00:00Z,37.034,86.434,828.16,,33.7,77.3,2247.628
2023-06-23T20:00:00Z,37.4,86.433,827.835,,36,73.3,2399.6809999999996
2023-06-23T21:00:00Z,35.8,87.733,827.506,,40.2,66.9,2681.422
2023-06-23T22:00:00Z,35.233,87.733,827.116,,53.1,52.9,3541.648
2023-06-23T23:00:00Z,40.334,83.6,826.438,,37.1,71.5,2476.1485000000002
2023-06-24T00:00:00Z,39.933,84.333,825.822,,33.3,78.1,2219.0685000000003
2023-06-24T01:00:00Z,41.767,83.167,826.152,,29.7,85.6,1976.756
2023-06-24T02:00:00Z,46.367,79.633,826.635,,25.3,96.5,1688.914
2023-06-24T03:00:00Z,31.2,75.9,827.129,,17.5,125.9,1165.6195
2023-06-24T04:00:00Z,15.967,75.4,828.147,,15.9,134.3,1058.0505
2023-06-24T05:00:00Z,13.767,75.3,829.555,,29.1,86.9,1938.056
2023-06-24T06:00:00Z,18.3,71.533,830.235,,10.4,173.8,690.8555
2023-06-24T07:00:00Z,21.767,66.434,831.077,,10.6,171.5,707.703
2023-06-24T08:00:00Z,18.534,66.7,831.143,,10.5,172.7,699.1835
2023-06-24T09:00:00Z,17.733,67.267,831.348,,10.3,174.4,686.701
2023-06-24T10:00:00Z,17.4,66.433,831.494,,10.4,173.4,694.1625
2023-06-24T11:00:00Z,15.934,66.933,831.534,,10,176.9,669.2085
2023-06-24T12:00:00Z,19.733,66.566,831.754,,9.9,178.5,658.558
2023-06-24T13:00:00Z,17.6,70.033,831.866,,9.8,179.7,650.143
2023-06-24T14:00:00Z,16.233,73.733,831.958,,11.3,165.2,755.7415
2023-06-24T15:00:00Z,14.966,76.534,831.688,,14.6,141.4,976.2245
2023-06-24T16:00:00Z,14.567,79.4,831.773,,9.9,178.6,657.3515
2023-06-24T17:00:00Z,13.367,83.367,831.679,,9.8,179.6,650.4965
2023-06-24T18:00:00Z,11.933,87.967,831.461,,10.2,175.3,680.1804999999999
2023-06-24T19:00:00Z,10.5,91.566,831.155,,11.1,167.5,738.3530000000001
2023-06-24T20:00:00Z,10.267,93.3,830.883,,11.4,164.8,759.0050000000001
2023-06-24T21:00:00Z,9.5,95.833,830.717,,11.2,166.4,746.1845000000001
2023-06-24T22:00:00Z,8.467,96.2,830.592,,10.3,174.9,683.4395
2023-06-24T23:00:00Z,8.6,94.966,830.593,,12,159.7,801.25
2023-06-25T00:00:00Z,11.367,91.133,831.006,,13.5,149,898.7819999999999
2023-06-25T01:00:00Z,15.4,85.367,832.005,,11.4,164.4,762.7484999999999
2023-06-25T02:00:00Z,17.933,79.666,833.25,,10.7,171,711.3009999999999
2023-06-25T03:00:00Z,30.334,74.933,835.048,,6,226,403.207
2023-06-25T04:00:00Z,37.633,71.933,836.846,,4.2,259.2,280.423
2023-06-25T05:00:00Z,41.834,69.5,837.653,,3.6,272,240.9555
2023-06-25T06:00:00Z,46.733,66.6,837.904,,4.4,256.1,290.41150000000005
2023-06-25T07:00:00Z,51.9,63.867,837.688,,5,244,332.255
2023-06-25T08:00:00Z,54.733,62.267,837.706,,5.4,236.1,362.1535
2023-06-25T09:00:00Z,56.867,61.2,837.709,,6.2,223.6,413.356
2023-06-25T10:00:00Z,58.867,59.566,837.613,,6.7,216.2,446.654
2023-06-25T11:00:00Z,60.834,58,837.673,,8,199.4,531.012
2023-06-25T12:00:00Z,62.033,58.933,837.625,,9.1,186.6,605.3735
2023-06-25T13:00:00Z,56.834,63.2,837.423,,9.1,186.8,604.3245
2023-06-25T14:00:00Z,51.733,66.733,837.315,,10.6,171.3,709.145
2023-06-25T15:00:00Z,47.333,70.367,837.091,,10.6,171.8,705.9449999999999
2023-06-25T16:00:00Z,42.6,73.534,836.807,,10.4,173.6,692.771
2023-06-25T17:00:00Z,37.8,77.767,836.293,,9.6,181.7,637.2045
2023-06-25T18:00:00Z,31.7,83.267,835.574,,9.3,184.2,620.5885000000001
2023-06-25T19:00:00Z,28.233,86.5,834.91,,8.8,189.3,589.23
2023-06-25T20:00:00Z,26.533,88.6,834.385,,9.5,182.4,632.583
2023-06-25T21:00:00Z,26.367,89.467,833.928,,8.2,197.1,543.852
2023-06-25T22:00:00Z,27.233,91.133,833.446,,7.9,200.5,525.2255
2023-06-25T23:00:00Z,28.533,89.6,832.931,,8.2,196.1,549.1855
2023-06-26T00:00:00Z,30.933,86.7,832.703,,9.9,177.9,662.047
2023-06-26T01:00:00Z,35.7,81.6,832.967,,10.1,176.6,671.213
2023-06-26T02:00:00Z,38.233,77.533,833.269,,10.3,174.2,688.249
2023-06-26T03:00:00Z,42.267,74.9,833.795,,10.9,168.7,728.7115
2023-06-26T04:00:00Z,46.234,72.2,834.168,,11.6,163.1,772.6030000000001
2023-06-26T05:00:00Z,51.3,68.967,834.313,,12.6,155.2,840.479
2023-06-26T06:00:00Z,54.666,66.966,834.013,,12,160.1,797.856
2023-06-26T07:00:00Z,57.533,65,833.605,,13.5,148.8,900.328
2023-06-26T08:00:00Z,59.9,63.334,833.346,,15.1,138.4,1009.4304999999999
2023-06-26T09:00:00Z,60,62.367,833.141,,14.9,140.2,990.1469999999999
2023-06-26T10:00:00Z,60.534,61.133,833.143,,14.8,140.8,983.541
2023-06-26T11:00:00Z,60.825,59.375,833.491,,16.1,133.2,1070.7530000000002
2023-06-26T12:00:00Z,61.633,60.3,833.611,,15.7,135.4,1044.2675
2023-06-26T13:00:00Z,58.9,65.034,833.436,,14.9,140.1,991.1015
2023-06-26T14:00:00Z,53.534,69.533,833.192,,16.8,129.3,1120.6095
2023-06-26T15:00:00Z,46.133,73.233,832.779,,16,133.4,1068.9814999999999
2023-06-26T16:00:00Z,42.133,77.667,832.187,,19.1,118.5,1272.2735
2023-06-26T17:00:00Z,36.034,83.067,831.751,,19.2,118.2,1277.8809999999999
2023-06-26T18:00:00Z,30.567,89.166,831.42,,19.1,118.6,1270.5575
2023-06-26T19:00:00Z,29.467,91.933,831.211,,18.5,121,1235.161
2023-06-26T20:00:00Z,27.4,92.433,830.814,,17.9,124,1191.471
2023-06-26T21:00:00Z,26.1,93.433,830.288,,19.6,116.5,1304.3
2023-06-26T22:00:00Z,25.1,94.867,829.791,,19.8,115.4,1322.3964999999998
2023-06-26T23:00:00Z,25.267,94.067,829.158,,19.2,118,1281.2604999999999
2023-06-27T00:00:00Z,26.4,91.334,828.846,,95.4,31.3,6358.628500000001
2023-06-27T01:00:00Z,30,87.367,828.773,,16.6,130.5,1104.2415
2023-06-27T02:00:00Z,36.867,80.9,828.899,,15.4,136.7,1029.3725
2023-06-27T03:00:00Z,40.633,75.7,829.005,,23.5,102,1569.507
2023-06-27T04:00:00Z,41.834,73.534,829.134,,17.9,123.9,1193.1345000000001
2023-06-27T05:00:00Z,42.666,71.833,828.821,,14.6,141.5,975.998
2023-06-27T06:00:00Z,43.867,71.1,828.519,,15.5,136.4,1033.03
2023-06-27T07:00:00Z,44.4,70.367,828.346,,12.9,153,860.2125
2023-06-27T08:00:00Z,43.566,68.534,828.543,,12.2,158.3,812.971
2023-06-27T09:00:00Z,50.166,66.034,828.704,,15.4,137.1,1024.712
2023-06-27T10:00:00Z,56,64.5,828.943,,19.8,115.5,1320.542
2023-06-27T11:00:00Z,56.867,64.2,828.774,,21.6,108.5,1441.334
2023-06-27T12:00:00Z,60.1,65.067,828.635,,24.8,98,1655.3265000000001
2023-06-27T13:00:00Z,55.966,69.967,828.318,,28.4,88.5,1891.7965
2023-06-27T14:00:00Z,41.166,77.334,828.156,,24.3,99.7,1618.205
2023-06-27T15:00:00Z,39.567,82.066,827.475,,26.3,93.9,1750.8195
2023-06-27T16:00:00Z,38.867,85.733,826.928,,30,84.7,2001.1605
2023-06-27T17:00:00Z,32.433,90.533,826.294,,30.5,83.6,2035.991
